filename,image_width,image_height,object_name,xmin,ymin,xmax,ymax,bb_height,bb_width,object_class,1/Bh,1/Bw,1/Bd,Ch,Cw,Cb,distance_ft
Bike_16_01_h.jpg,1440,1080,Bike,649,453,1045,665,212,396,3,5.09433962264151,3.6363636363636362,4.007328734263859,105.0,42.0,175.0,16.0
Bike_16_01_v.jpg,1440,1080,Bike,776,451,901,705,254,125,3,4.251968503937007,11.52,6.358360192542105,105.0,42.0,175.0,16.0
Bike_16_02_h.jpg,1440,1080,Bike,651,447,1039,655,208,388,3,5.1923076923076925,3.711340206185567,4.088713264322522,105.0,42.0,175.0,16.0
Bike_16_02_v.jpg,1440,1080,Bike,766,434,916,693,259,150,3,4.1698841698841695,9.6,6.014015623582754,105.0,42.0,175.0,16.0
Bike_32_01_h.jpg,1440,1080,Bike,708,463,912,584,121,204,3,8.925619834710744,7.0588235294117645,7.588994195010745,105.0,42.0,175.0,32.0
Bike_32_01_v.jpg,1440,1080,Bike,762,495,835,622,127,73,3,8.503937007874015,19.726027397260275,12.287906118571373,105.0,42.0,175.0,32.0
Bike_32_02_h.jpg,1440,1080,Bike,710,468,910,590,122,200,3,8.852459016393443,7.199999999999999,7.683332488851877,105.0,42.0,175.0,32.0
Bike_32_02_v.jpg,1440,1080,Bike,753,463,830,593,130,77,3,8.307692307692308,18.701298701298704,11.913217233060381,105.0,42.0,175.0,32.0
Bike_48_01_h.jpg,1440,1080,Bike,772,441,908,526,85,136,3,12.705882352941176,10.588235294117647,11.223506964773224,105.0,42.0,175.0,48.0
Bike_48_01_v.jpg,1440,1080,Bike,833,441,880,522,81,47,3,13.333333333333334,30.638297872340424,19.22085526403437,105.0,42.0,175.0,48.0
Bike_48_02_h.jpg,1440,1080,Bike,772,443,910,528,85,138,3,12.705882352941176,10.434782608695652,11.105822674189742,105.0,42.0,175.0,48.0
Bike_48_02_v.jpg,1440,1080,Bike,824,434,880,522,88,56,3,12.272727272727272,25.714285714285715,17.256712249065835,105.0,42.0,175.0,48.0
Bike_64_01_h.jpg,1440,1080,Bike,759,487,858,543,56,99,3,19.285714285714285,14.545454545454545,15.825437170002767,105.0,42.0,175.0,64.0
Bike_64_01_v.jpg,1440,1080,Bike,798,482,838,544,62,40,3,17.419354838709676,36.0,24.395709141994192,105.0,42.0,175.0,64.0
Bike_64_02_h.jpg,1440,1080,Bike,760,456,861,514,58,101,3,18.620689655172413,14.257425742574258,15.454772129352717,105.0,42.0,175.0,64.0
Bike_64_02_v.jpg,1440,1080,Bike,806,471,845,530,59,39,3,18.30508474576271,36.92307692307692,25.450754480732872,105.0,42.0,175.0,64.0
Bike_80_01_v.jpg,1440,1080,Bike,809,500,836,547,47,27,3,22.97872340425532,53.333333333333336,33.20829737122094,105.0,42.0,175.0,80.0
Bike_80_02_h.jpg,1440,1080,Bike,755,439,836,483,44,81,3,24.545454545454543,17.77777777777778,19.527187482050813,105.0,42.0,175.0,80.0
Bike_80_02_v.jpg,1440,1080,Bike,811,498,838,541,43,27,3,25.11627906976744,53.333333333333336,35.451208835709835,105.0,42.0,175.0,80.0
Bike_96_01_h.jpg,1440,1080,Bike,803,501,872,542,41,69,3,26.34146341463415,20.869565217391305,22.426533271951573,105.0,42.0,175.0,96.0
Bike_96_01_v.jpg,1440,1080,Bike,836,499,864,539,40,28,3,27.0,51.42857142857143,36.86543642335682,105.0,42.0,175.0,96.0
Bike_96_02_h.jpg,1440,1080,Bike,804,480,872,517,37,68,3,29.18918918918919,21.176470588235293,23.251467391511046,105.0,42.0,175.0,96.0
Bike_96_02_v.jpg,1440,1080,Bike,849,514,874,552,38,25,3,28.421052631578945,57.599999999999994,39.572388106291896,105.0,42.0,175.0,96.0
Car_16_01_h.jpg,1440,1080,Car,264,497,1247,845,348,983,4,3.103448275862069,1.4649033570701933,1.726152806218024,160.0,180.0,400.0,16.0
Car_16_02_h.jpg,1440,1080,Car,285,409,1260,753,344,975,4,3.13953488372093,1.4769230769230768,1.7409711514762811,160.0,180.0,400.0,16.0
Car_16_02_v.jpg,1440,1080,Car,549,541,912,840,299,363,4,3.6120401337792645,3.9669421487603307,3.827448855576469,160.0,180.0,400.0,16.0
Car_32_01_h.jpg,1440,1080,Car,535,599,1041,771,172,506,4,6.27906976744186,2.8458498023715415,3.3680474217762524,160.0,180.0,400.0,32.0
Car_32_01_v.jpg,1440,1080,Car,677,530,868,681,151,191,4,7.152317880794702,7.539267015706806,7.39283616194245,160.0,180.0,400.0,32.0
Car_32_02_h.jpg,1440,1080,Car,567,523,1071,695,172,504,4,6.27906976744186,2.857142857142857,3.3800209478490584,160.0,180.0,400.0,32.0
Car_32_02_v.jpg,1440,1080,Car,676,522,870,673,151,194,4,7.152317880794702,7.422680412371134,7.32185385148412,160.0,180.0,400.0,32.0
Car_48_01_h.jpg,1440,1080,Car,602,513,943,628,115,341,4,9.391304347826086,4.222873900293255,5.001814258587687,160.0,180.0,400.0,48.0
Car_48_01_v.jpg,1440,1080,Car,726,589,859,698,109,133,4,9.908256880733944,10.827067669172932,10.467593355336676,160.0,180.0,400.0,48.0
Bike_80_01_h.jpg,1440,1080,Bike,755,438,835,486,48,80,3,22.5,18.0,19.293590828532242,105.0,42.0,175.0,80.0
Car_16_01_v.jpg,1440,1080,Car,553,541,918,843,302,365,4,3.576158940397351,3.945205479452055,3.799557471141188,160.0,180.0,400.0,16.0
Car_48_02_h.jpg,1440,1080,Car,594,502,931,624,122,337,4,8.852459016393443,4.27299703264095,5.022273728157735,160.0,180.0,400.0,48.0
GreenTrafficLight_32_02_h.jpg,1440,1080,GreenTrafficLight,686,334,728,448,114,42,7,9.473684210526315,34.285714285714285,14.815943949743843,120.0,40.0,50.0,32.0
GreenTrafficLight_96_01_v.jpg,1440,1080,GreenTrafficLight,724,508,739,525,17,15,7,63.52941176470589,96.0,79.39459645042156,120.0,40.0,50.0,96.0
RedTrafficLight_32_02_h.jpg,1440,1080,RedTrafficLight,687,336,729,453,117,42,9,9.23076923076923,34.285714285714285,14.479918011718576,120.0,40.0,50.0,32.0
Car_48_02_v.jpg,1440,1080,Car,724,586,860,695,109,136,4,9.908256880733944,10.588235294117647,10.327615591677544,160.0,180.0,400.0,48.0
Car_64_01_h.jpg,1440,1080,Car,632,518,884,602,84,252,4,12.857142857142858,5.714285714285714,6.776309271789384,160.0,180.0,400.0,64.0
Car_64_01_v.jpg,1440,1080,Car,729,468,831,551,83,102,4,13.012048192771084,14.117647058823529,13.687916094615803,160.0,180.0,400.0,64.0
Car_64_02_h.jpg,1440,1080,Car,630,517,890,605,88,260,4,12.272727272727272,5.538461538461538,6.557649020118065,160.0,180.0,400.0,64.0
Car_64_02_v.jpg,1440,1080,Car,729,479,831,565,86,102,4,12.55813953488372,14.117647058823529,13.491570401925506,160.0,180.0,400.0,64.0
Car_80_01_h.jpg,1440,1080,Car,662,523,868,594,71,206,4,15.211267605633804,6.990291262135923,8.260966685020183,160.0,180.0,400.0,80.0
Car_80_01_v.jpg,1440,1080,Car,733,520,816,586,66,83,4,16.363636363636363,17.349397590361445,16.974335242187955,160.0,180.0,400.0,80.0
Car_80_02_h.jpg,1440,1080,Car,656,529,862,600,71,206,4,15.211267605633804,6.990291262135923,8.260966685020183,160.0,180.0,400.0,80.0
Car_80_02_v.jpg,1440,1080,Car,731,524,813,592,68,82,4,15.882352941176473,17.5609756097561,16.897125959855057,160.0,180.0,400.0,80.0
Crosswalk_16_01_h.jpg,1440,1080,Crosswalk,176,674,1374,895,221,1198,2,4.886877828054298,1.2020033388981635,1.4775730800450382,20.0,375.0,937.0,16.0
Crosswalk_16_01_v.jpg,1440,1080,Crosswalk,620,684,1018,888,204,398,2,5.294117647058823,3.618090452261306,4.024721128473848,20.0,375.0,937.0,16.0
Crosswalk_16_02_h.jpg,1440,1080,Crosswalk,89,649,1414,982,333,1325,2,3.243243243243243,1.0867924528301887,1.3175189766974567,20.0,375.0,937.0,16.0
Crosswalk_16_02_v.jpg,1440,1080,Crosswalk,530,699,1037,907,208,507,2,5.1923076923076925,2.8402366863905324,3.2846223137564943,20.0,375.0,937.0,16.0
Crosswalk_32_01_h.jpg,1440,1080,Crosswalk,443,603,1203,707,104,760,2,10.384615384615385,1.894736842105263,2.346552463091431,20.0,375.0,937.0,32.0
Crosswalk_32_01_v.jpg,1440,1080,Crosswalk,530,628,803,701,73,273,2,14.794520547945206,5.274725274725275,6.369616576153214,20.0,375.0,937.0,32.0
Crosswalk_32_02_h.jpg,1440,1080,Crosswalk,514,590,1087,676,86,573,2,12.55813953488372,2.513089005235602,3.106566565670482,20.0,375.0,937.0,32.0
Pedestrian_32_02_v.jpg,1440,1080,Pedestrian,762,401,839,615,214,77,1,5.046728971962617,18.701298701298704,7.9144776212583805,175.0,55.0,30.0,32.0
Pedestrian_48_01_h.jpg,1440,1080,Pedestrian,768,405,824,543,138,56,1,7.82608695652174,25.714285714285715,12.08625447936398,175.0,55.0,30.0,48.0
Pedestrian_48_01_v.jpg,1440,1080,Pedestrian,776,438,820,580,142,44,1,7.605633802816902,32.72727272727273,12.108110291933624,175.0,55.0,30.0,48.0
Pedestrian_48_02_h.jpg,1440,1080,Pedestrian,769,406,822,550,144,53,1,7.5,27.169811320754715,11.730679185255104,175.0,55.0,30.0,48.0
Pedestrian_48_02_v.jpg,1440,1080,Pedestrian,776,436,822,578,142,46,1,7.605633802816902,31.30434782608696,12.059100424661228,175.0,55.0,30.0,48.0
Pedestrian_64_01_h.jpg,1440,1080,Pedestrian,767,475,810,584,109,43,1,9.908256880733944,33.48837209302325,15.361627736039415,175.0,55.0,30.0,64.0
Pedestrian_64_01_v.jpg,1440,1080,Pedestrian,771,474,812,585,111,41,1,9.72972972972973,35.1219512195122,15.211690074624814,175.0,55.0,30.0,64.0
Pedestrian_64_02_h.jpg,1440,1080,Pedestrian,766,472,809,581,109,43,1,9.908256880733944,33.48837209302325,15.361627736039415,175.0,55.0,30.0,64.0
Pedestrian_64_02_v.jpg,1440,1080,Pedestrian,772,476,808,582,106,36,1,10.18867924528302,40.0,16.07912131789451,175.0,55.0,30.0,64.0
Pedestrian_80_01_h.jpg,1440,1080,Pedestrian,759,495,794,584,89,35,1,12.134831460674159,41.14285714285714,18.82161590973927,175.0,55.0,30.0,80.0
Pedestrian_80_01_v.jpg,1440,1080,Pedestrian,764,524,793,609,85,29,1,12.705882352941176,49.6551724137931,20.04210791707011,175.0,55.0,30.0,80.0
Pedestrian_80_02_h.jpg,1440,1080,Pedestrian,755,517,787,607,90,32,1,12.0,45.0,18.84429380558281,175.0,55.0,30.0,80.0
Pedestrian_80_02_v.jpg,1440,1080,Pedestrian,764,536,794,622,86,30,1,12.55813953488372,48.0,19.762329379097647,175.0,55.0,30.0,80.0
Pedestrian_96_01_h.jpg,1440,1080,Pedestrian,765,488,792,561,73,27,1,14.794520547945206,53.333333333333336,23.12639135036123,175.0,55.0,30.0,96.0
Pedestrian_96_01_v.jpg,1440,1080,Pedestrian,772,461,796,532,71,24,1,15.211267605633804,60.0,24.017084892713633,175.0,55.0,30.0,96.0
Pedestrian_96_02_h.jpg,1440,1080,Pedestrian,770,451,797,522,71,27,1,15.211267605633804,53.333333333333336,23.696521474314938,175.0,55.0,30.0,96.0
Crosswalk_32_02_v.jpg,1440,1080,Crosswalk,518,597,822,680,83,304,2,13.012048192771084,4.7368421052631575,5.7119835393564875,20.0,375.0,937.0,32.0
Crosswalk_48_01_h.jpg,1440,1080,Crosswalk,878,618,1391,695,77,513,2,14.025974025974024,2.807017543859649,3.469902486293664,20.0,375.0,937.0,48.0
Crosswalk_48_01_v.jpg,1440,1080,Crosswalk,641,536,857,572,36,216,2,30.0,6.666666666666667,8.219949365267864,20.0,375.0,937.0,48.0
Crosswalk_48_02_h.jpg,1440,1080,Crosswalk,882,638,1372,718,80,490,2,13.5,2.9387755102040813,3.6254677252984235,20.0,375.0,937.0,48.0
Crosswalk_48_02_v.jpg,1440,1080,Crosswalk,647,582,855,624,42,208,2,25.714285714285715,6.923076923076923,8.482642740220854,20.0,375.0,937.0,48.0
Crosswalk_64_01_h.jpg,1440,1080,Crosswalk,832,599,1224,657,58,392,2,18.620689655172413,3.6734693877551026,4.5423851507307855,20.0,375.0,937.0,64.0
Crosswalk_64_01_v.jpg,1440,1080,Crosswalk,655,572,835,609,37,180,2,29.18918918918919,8.0,9.795202191045247,20.0,375.0,937.0,64.0
Crosswalk_64_02_h.jpg,1440,1080,Crosswalk,820,590,1208,636,46,388,2,23.47826086956522,3.711340206185567,4.606911570655001,20.0,375.0,937.0,64.0
Crosswalk_64_02_v.jpg,1440,1080,Crosswalk,639,584,845,620,36,206,2,30.0,6.990291262135923,8.607416837977693,20.0,375.0,937.0,64.0
Crosswalk_80_01_h.jpg,1440,1080,Crosswalk,860,584,1141,615,31,281,2,34.83870967741935,5.124555160142349,6.367065732178909,20.0,375.0,937.0,80.0
Crosswalk_80_01_v.jpg,1440,1080,Crosswalk,628,582,793,609,27,165,2,40.0,8.727272727272728,10.765904540702723,20.0,375.0,937.0,80.0
Crosswalk_80_02_h.jpg,1440,1080,Crosswalk,864,570,1155,607,37,291,2,29.18918918918919,4.948453608247423,6.13616554537379,20.0,375.0,937.0,80.0
Crosswalk_80_02_v.jpg,1440,1080,Crosswalk,637,580,791,605,25,154,2,43.2,9.350649350649352,11.537276392602513,20.0,375.0,937.0,80.0
Crosswalk_96_01_h.jpg,1440,1080,Crosswalk,762,599,976,624,25,214,2,43.2,6.728971962616822,8.354399888749098,20.0,375.0,937.0,96.0
Crosswalk_96_01_v.jpg,1440,1080,Crosswalk,636,611,757,624,13,121,2,83.07692307692308,11.900826446280991,14.790912771282828,20.0,375.0,937.0,96.0
Crosswalk_96_02_h.jpg,1440,1080,Crosswalk,762,612,1001,633,21,239,2,51.42857142857143,6.025104602510461,7.502475183100658,20.0,375.0,937.0,96.0
Crosswalk_96_02_v.jpg,1440,1080,Crosswalk,636,608,759,623,15,123,2,72.0,11.707317073170731,14.526525037324772,20.0,375.0,937.0,96.0
GreenLight_16_01_h.jpg,1440,1080,GreenLight,743,186,803,261,75,60,6,14.399999999999999,24.0,18.74085142663273,120.0,40.0,50.0,16.0
GreenLight_16_01_v.jpg,1440,1080,GreenLight,743,213,805,276,63,62,6,17.142857142857142,23.225806451612904,20.364023659841504,120.0,40.0,50.0,16.0
GreenLight_16_02_h.jpg,1440,1080,GreenLight,685,178,768,399,221,83,6,4.886877828054298,17.349397590361445,7.624791696301372,120.0,40.0,50.0,16.0
GreenLight_16_02_v.jpg,1440,1080,GreenLight,683,143,764,366,223,81,6,4.84304932735426,17.77777777777778,7.586769345802811,120.0,40.0,50.0,16.0
GreenLight_32_01_h.jpg,1440,1080,GreenLight,782,365,815,406,41,33,6,26.34146341463415,43.63636363636364,34.20051301154279,120.0,40.0,50.0,32.0
GreenLight_32_01_v.jpg,1440,1080,GreenLight,781,343,812,384,41,31,6,26.34146341463415,46.45161290322581,35.01919015384332,120.0,40.0,50.0,32.0
GreenLight_32_02_h.jpg,1440,1080,GreenLight,684,336,728,451,115,44,6,9.391304347826086,32.72727272727273,14.618694192927721,120.0,40.0,50.0,32.0
